file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
Project/DataX/hbase11xwriter/src/main/java/com/alibaba/datax/plugin/writer/hbase11xwriter/Hbase11xHelper.java,com.alibaba.datax.plugin.writer.hbase11xwriter.Hbase11xHelper,validateRowkeyColumn/1[com.alibaba.datax.common.util.Configuration],FALSE,257,3,6,1,5,8,7,21,0,4,1,7,0,0,1,5,0,0,3,3,4,0,2,0,0,0,13,10,0,FALSE
Project/DataX/hbase11xwriter/src/main/java/com/alibaba/datax/plugin/writer/hbase11xwriter/Hbase11xHelper.java,com.alibaba.datax.plugin.writer.hbase11xwriter.Hbase11xHelper,validateColumn/1[com.alibaba.datax.common.util.Configuration],FALSE,238,3,6,1,5,7,8,18,0,4,1,8,0,0,1,3,0,0,4,2,4,0,2,0,0,0,12,10,0,FALSE
Project/DataX/hbase11xwriter/src/main/java/com/alibaba/datax/plugin/writer/hbase11xwriter/Hbase11xHelper.java,com.alibaba.datax.plugin.writer.hbase11xwriter.Hbase11xHelper,validateMode/1[com.alibaba.datax.common.util.Configuration],FALSE,222,4,7,1,6,2,7,15,0,2,1,7,3,1,0,0,0,0,1,0,2,0,1,0,0,0,9,10,0,FALSE
Project/DataX/core/src/main/java/com/alibaba/datax/core/statistics/container/report/AbstractReporter.java,com.alibaba.datax.core.statistics.container.report.AbstractReporter,"reportTGCommunication/2[java.lang.Integer,com.alibaba.datax.core.statistics.communication.Communication]",FALSE,9,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,FALSE
Project/DataX/core/src/main/java/com/alibaba/datax/core/statistics/container/report/AbstractReporter.java,com.alibaba.datax.core.statistics.container.report.AbstractReporter,"reportJobCommunication/2[java.lang.Long,com.alibaba.datax.core.statistics.communication.Communication]",FALSE,7,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,isIgnoreWriteError/1[com.alibaba.datax.common.util.Configuration],FALSE,108,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getUsername/1[com.alibaba.datax.common.util.Configuration],FALSE,47,1,3,1,2,1,2,3,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getDstDynamic/1[com.alibaba.datax.common.util.Configuration],FALSE,148,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getMasterTimeout/1[com.alibaba.datax.common.util.Configuration],FALSE,172,1,3,2,1,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getPrimaryKeyInfo/1[com.alibaba.datax.common.util.Configuration],FALSE,184,3,3,2,1,2,3,11,2,1,1,3,0,0,0,0,0,0,1,0,1,0,1,1,0,0,9,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,isEnableNullUpdate/1[com.alibaba.datax.common.util.Configuration],FALSE,176,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getPassword/1[com.alibaba.datax.common.util.Configuration],FALSE,51,1,3,1,2,1,2,3,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,isCompression/1[com.alibaba.datax.common.util.Configuration],FALSE,79,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getActionType/1[com.alibaba.datax.common.util.Configuration],FALSE,27,2,3,2,1,5,2,18,5,1,1,2,0,0,0,0,0,0,6,0,1,0,1,0,0,0,6,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getDynamic/1[com.alibaba.datax.common.util.Configuration],FALSE,144,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getAlias/1[com.alibaba.datax.common.util.Configuration],FALSE,124,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getDiscoveryFilter/1[com.alibaba.datax.common.util.Configuration],FALSE,152,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getSplitter/1[com.alibaba.datax.common.util.Configuration],FALSE,140,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getTryInterval/1[com.alibaba.datax.common.util.Configuration],FALSE,63,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getIndexName/1[com.alibaba.datax.common.util.Configuration],FALSE,87,1,5,4,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,isNeedCleanAlias/1[com.alibaba.datax.common.util.Configuration],FALSE,128,1,2,1,1,2,2,7,2,1,1,2,0,0,0,0,0,0,3,0,1,0,1,0,0,0,9,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,isDiscovery/1[com.alibaba.datax.common.util.Configuration],FALSE,75,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getBatchSize/1[com.alibaba.datax.common.util.Configuration],FALSE,55,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getESVersion/1[com.alibaba.datax.common.util.Configuration],FALSE,168,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getUrlParams/1[com.alibaba.datax.common.util.Configuration],FALSE,164,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getTrySize/1[com.alibaba.datax.common.util.Configuration],FALSE,59,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getUnifiedVersion/1[com.alibaba.datax.common.util.Configuration],FALSE,160,1,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getTimeout/1[com.alibaba.datax.common.util.Configuration],FALSE,67,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getDeleteBy/1[com.alibaba.datax.common.util.Configuration],FALSE,91,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getEndpoint/1[com.alibaba.datax.common.util.Configuration],FALSE,43,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,isIgnoreParseError/1[com.alibaba.datax.common.util.Configuration],FALSE,112,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getTypeName/1[com.alibaba.datax.common.util.Configuration],FALSE,99,2,5,2,3,2,4,7,1,1,1,4,1,1,0,0,0,0,2,0,2,0,1,0,0,0,6,9,0,TRUE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getFieldDelimiter/1[com.alibaba.datax.common.util.Configuration],FALSE,180,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getEsPartitionColumn/1[com.alibaba.datax.common.util.Configuration],FALSE,193,3,2,1,1,2,3,11,2,1,1,3,0,0,0,0,0,0,1,0,1,0,1,1,0,0,9,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,isTruncate/1[com.alibaba.datax.common.util.Configuration],FALSE,71,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,isMultiThread/1[com.alibaba.datax.common.util.Configuration],FALSE,83,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,isHighSpeedMode/1[com.alibaba.datax.common.util.Configuration],FALSE,117,1,1,0,1,2,2,6,2,0,1,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,8,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getSettings/1[com.alibaba.datax.common.util.Configuration],FALSE,136,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,9,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/Key.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.Key,getVersioning/1[com.alibaba.datax.common.util.Configuration],FALSE,156,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,9,0,FALSE
Project/DataX/adswriter/src/main/java/com/alibaba/datax/plugin/writer/adswriter/insert/AdsProxy.java,com.alibaba.datax.plugin.writer.adswriter.insert.AdsProxy,closeResource/0,FALSE,11,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
Project/DataX/adswriter/src/main/java/com/alibaba/datax/plugin/writer/adswriter/insert/AdsProxy.java,com.alibaba.datax.plugin.writer.adswriter.insert.AdsProxy,"startWriteWithConnection/3[com.alibaba.datax.plugin.writer.adswriter.insert.RecordReceiver,java.sql.Connection,int]",FALSE,8,1,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1025,0,FALSE
Project/DataX/otsreader/src/main/java/com/alibaba/datax/plugin/reader/otsreader/utils/RetryHelper.java,com.alibaba.datax.plugin.reader.otsreader.utils.RetryHelper,prepareNoRetryErrorCode/0,FALSE,40,0,0,0,0,1,1,13,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,10,0,FALSE
Project/DataX/otsreader/src/main/java/com/alibaba/datax/plugin/reader/otsreader/utils/RetryHelper.java,com.alibaba.datax.plugin.reader.otsreader.utils.RetryHelper,canRetry/1[java.lang.String],FALSE,54,0,1,1,0,2,1,8,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,9,0,FALSE
Project/DataX/otsreader/src/main/java/com/alibaba/datax/plugin/reader/otsreader/utils/RetryHelper.java,com.alibaba.datax.plugin.reader.otsreader.utils.RetryHelper,canRetry/1[java.lang.Exception],FALSE,62,3,2,1,1,3,5,16,3,2,1,5,1,1,0,0,0,0,2,0,3,0,1,0,0,0,13,9,2,FALSE
Project/DataX/otsreader/src/main/java/com/alibaba/datax/plugin/reader/otsreader/utils/RetryHelper.java,com.alibaba.datax.plugin.reader.otsreader.utils.RetryHelper,"executeWithRetry/3[java.util.concurrent.Callable<V>,int,int]",FALSE,19,3,5,3,2,5,7,22,1,1,3,7,1,2,1,0,1,0,4,1,1,0,3,0,0,0,21,9,4,FALSE
Project/DataX/core/src/main/java/com/alibaba/datax/core/job/meta/State.java,com.alibaba.datax.core.job.meta.State,value/0,FALSE,21,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
Project/DataX/core/src/main/java/com/alibaba/datax/core/job/meta/State.java,com.alibaba.datax.core.job.meta.State,isFinished/0,FALSE,25,0,1,1,0,4,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,1,0,FALSE
Project/DataX/core/src/main/java/com/alibaba/datax/core/job/meta/State.java,com.alibaba.datax.core.job.meta.State,isRunning/0,FALSE,29,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
Project/DataX/core/src/main/java/com/alibaba/datax/core/job/meta/State.java,com.alibaba.datax.core.job.meta.State,State/1[int],TRUE,17,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,FALSE
Project/DataX/kingbaseesreader/src/main/java/com/alibaba/datax/plugin/reader/kingbaseesreader/KingbaseesReader.java,com.alibaba.datax.plugin.reader.kingbaseesreader.KingbaseesReader$Task,destroy/0,FALSE,80,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
Project/DataX/kingbaseesreader/src/main/java/com/alibaba/datax/plugin/reader/kingbaseesreader/KingbaseesReader.java,com.alibaba.datax.plugin.reader.kingbaseesreader.KingbaseesReader$Task,startRead/1[com.alibaba.datax.plugin.reader.kingbaseesreader.RecordSender],FALSE,67,1,0,0,0,1,3,4,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,FALSE
Project/DataX/kingbaseesreader/src/main/java/com/alibaba/datax/plugin/reader/kingbaseesreader/KingbaseesReader.java,com.alibaba.datax.plugin.reader.kingbaseesreader.KingbaseesReader$Task,post/0,FALSE,75,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
Project/DataX/kingbaseesreader/src/main/java/com/alibaba/datax/plugin/reader/kingbaseesreader/KingbaseesReader.java,com.alibaba.datax.plugin.reader.kingbaseesreader.KingbaseesReader$Task,init/0,FALSE,60,1,0,0,0,1,4,5,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,FALSE
Project/DataX/hbase11xwriter/src/main/java/com/alibaba/datax/plugin/writer/hbase11xwriter/Hbase11xWriter.java,com.alibaba.datax.plugin.writer.hbase11xwriter.Hbase11xWriter$Task,startWrite/1[com.alibaba.datax.common.plugin.RecordReceiver],FALSE,66,2,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
Project/DataX/hbase11xwriter/src/main/java/com/alibaba/datax/plugin/writer/hbase11xwriter/Hbase11xWriter.java,com.alibaba.datax.plugin.writer.hbase11xwriter.Hbase11xWriter$Task,init/0,FALSE,51,4,4,0,4,2,4,12,0,2,0,4,0,0,0,0,0,0,1,0,4,1,1,0,0,0,6,1,0,FALSE
Project/DataX/hbase11xwriter/src/main/java/com/alibaba/datax/plugin/writer/hbase11xwriter/Hbase11xWriter.java,com.alibaba.datax.plugin.writer.hbase11xwriter.Hbase11xWriter$Task,destroy/0,FALSE,72,1,1,0,1,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,setTimezone/1[java.lang.String],FALSE,95,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,setName/1[java.lang.String],FALSE,59,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,getName/0,FALSE,75,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,setJsonArray/1[boolean],FALSE,109,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,getTimezone/0,FALSE,87,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,setArray/1[boolean],FALSE,103,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,getFormat/0,FALSE,91,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,setDstArray/1[boolean],FALSE,123,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,setCombineFieldsValueSeparator/1[java.lang.String],FALSE,47,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,setCombineFields/1[java.util.List<java.lang.String>],FALSE,55,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,getType/0,FALSE,79,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,setOrigin/1[boolean],FALSE,85,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,isDstArray/0,FALSE,119,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,getCombineFields/0,FALSE,51,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,getDstFormat/0,FALSE,111,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,setTimeZone/1[java.lang.String],FALSE,67,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,isArray/0,FALSE,99,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,setType/1[java.lang.String],FALSE,63,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,isJsonArray/0,FALSE,107,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,isOrigin/0,FALSE,83,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
Project/DataX/elasticsearchwriter/src/main/java/com/alibaba/datax/plugin/writer/elasticsearchwriter/ElasticSearchColumn.java,com.alibaba.datax.plugin.writer.elasticsearchwriter.ElasticSearchColumn,getCombineFieldsValueSeparator/0,FALSE,43,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
