file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
Project/google-api-java-client/google-api-client-appengine/src/test/java/com/google/api/client/googleapis/extensions/appengine/auth/oauth2/AppIdentityCredentialTest.java,com.google.api.client.googleapis.extensions.appengine.auth.oauth2.AppIdentityCredentialTest,testUsesAppIdentityService/0,FALSE,50,7,7,0,7,1,12,16,0,9,0,12,0,0,0,0,0,0,2,1,9,0,0,0,0,0,34,1,0,FALSE
Project/google-api-java-client/google-api-client-appengine/src/test/java/com/google/api/client/googleapis/extensions/appengine/auth/oauth2/AppIdentityCredentialTest.java,com.google.api.client.googleapis.extensions.appengine.auth.oauth2.AppIdentityCredentialTest,testAppEngineCredentialWrapperGetAccessToken/0,FALSE,107,9,6,0,6,1,7,13,0,7,0,7,0,0,0,0,0,0,1,0,7,0,0,0,0,0,33,1,0,FALSE
Project/google-api-java-client/google-api-client-appengine/src/test/java/com/google/api/client/googleapis/extensions/appengine/auth/oauth2/AppIdentityCredentialTest.java,com.google.api.client.googleapis.extensions.appengine.auth.oauth2.AppIdentityCredentialTest,testBuilder/0,FALSE,41,2,4,0,4,1,8,8,0,3,0,8,0,0,0,0,0,0,1,1,4,0,0,0,0,0,15,1,0,FALSE
Project/google-api-java-client/google-api-client-appengine/src/test/java/com/google/api/client/googleapis/extensions/appengine/auth/oauth2/AppIdentityCredentialTest.java,com.google.api.client.googleapis.extensions.appengine.auth.oauth2.AppIdentityCredentialTest,testAppEngineCredentialWrapper/0,FALSE,70,11,9,0,9,2,17,28,0,12,0,17,0,0,0,0,1,0,3,2,12,0,1,0,0,0,51,1,0,FALSE
Project/google-api-java-client/google-api-client-appengine/src/test/java/com/google/api/client/googleapis/extensions/appengine/auth/oauth2/AppIdentityCredentialTest.java,com.google.api.client.googleapis.extensions.appengine.auth.oauth2.AppIdentityCredentialTest,testAppEngineCredentialWrapperNullTransportThrows/0,FALSE,126,3,1,0,1,2,1,9,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,18,1,0,FALSE
Project/google-api-java-client/google-api-client-appengine/src/test/java/com/google/api/client/googleapis/extensions/appengine/auth/oauth2/AppIdentityCredentialTest.java,com.google.api.client.googleapis.extensions.appengine.auth.oauth2.AppIdentityCredentialTest,testAppEngineCredentialWrapperNullJsonFactoryThrows/0,FALSE,135,3,1,0,1,2,1,9,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,19,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/testing/json/GoogleJsonResponseExceptionFactoryTesting.java,com.google.api.client.googleapis.testing.json.GoogleJsonResponseExceptionFactoryTesting,"newMock/3[com.google.api.client.googleapis.testing.json.JsonFactory,int,java.lang.String]",FALSE,54,6,2,1,1,1,11,8,1,4,3,11,0,0,0,0,0,0,4,0,4,1,0,0,0,0,84,9,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/notifications/UnparsedNotificationCallback.java,com.google.api.client.googleapis.notifications.UnparsedNotificationCallback,"onNotification/2[com.google.api.client.googleapis.notifications.StoredChannel,com.google.api.client.googleapis.notifications.UnparsedNotification]",FALSE,58,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,TRUE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/auth/oauth2/GooglePublicKeysManagerTest.java,com.google.api.client.googleapis.auth.oauth2.GooglePublicKeysManagerTest,testBuilder/0,FALSE,69,6,4,0,4,1,4,8,0,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,19,1,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/auth/oauth2/GooglePublicKeysManagerTest.java,com.google.api.client.googleapis.auth.oauth2.GooglePublicKeysManagerTest,testGetCacheTimeInSec/0,FALSE,123,5,3,0,3,1,5,7,0,1,0,5,0,0,0,0,0,0,2,7,1,1,0,0,0,0,29,1,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/auth/oauth2/GooglePublicKeysManagerTest.java,com.google.api.client.googleapis.auth.oauth2.GooglePublicKeysManagerTest,testLoadCerts_cache/0,FALSE,110,5,6,0,6,1,7,8,0,2,0,7,0,0,0,0,0,1,0,4,3,3,0,0,0,0,27,1,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/auth/oauth2/GooglePublicKeysManagerTest.java,com.google.api.client.googleapis.auth.oauth2.GooglePublicKeysManagerTest,testRefresh/0,FALSE,102,4,5,0,5,1,5,5,0,1,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,16,1,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/mtls/MtlsUtilsTest.java,com.google.api.client.googleapis.mtls.MtlsUtilsTest,testLoadDefaultKeyStoreMissingFile/0,FALSE,72,4,3,0,3,1,2,5,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,21,1,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/mtls/MtlsUtilsTest.java,com.google.api.client.googleapis.mtls.MtlsUtilsTest,testLoadDefaultKeyStoreBadCertificate/0,FALSE,93,4,3,0,3,2,5,10,0,1,0,5,0,0,0,0,1,0,5,0,1,0,1,0,0,0,33,1,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/mtls/MtlsUtilsTest.java,com.google.api.client.googleapis.mtls.MtlsUtilsTest,testUseMtlsClientCertificateEmpty/0,FALSE,48,4,3,0,3,1,2,4,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,15,1,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/mtls/MtlsUtilsTest.java,com.google.api.client.googleapis.mtls.MtlsUtilsTest,testUseMtlsClientCertificateNull/0,FALSE,55,4,3,0,3,1,2,4,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,16,1,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/mtls/MtlsUtilsTest.java,com.google.api.client.googleapis.mtls.MtlsUtilsTest,testRunCertificateProviderCommandTimeout/0,FALSE,174,3,2,0,2,2,5,10,0,1,0,5,0,0,0,0,1,0,3,2,1,0,1,0,0,0,24,1,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/mtls/MtlsUtilsTest.java,com.google.api.client.googleapis.mtls.MtlsUtilsTest,testRunCertificateProviderCommandSuccess/0,FALSE,166,3,2,0,2,1,2,5,0,2,0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,16,1,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/mtls/MtlsUtilsTest.java,com.google.api.client.googleapis.mtls.MtlsUtilsTest,testUseMtlsClientCertificateTrue/0,FALSE,63,4,3,0,3,1,2,4,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,14,1,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/mtls/MtlsUtilsTest.java,com.google.api.client.googleapis.mtls.MtlsUtilsTest,testLoadDefaultKeyStore/0,FALSE,82,4,3,0,3,1,2,5,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,24,1,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/mtls/MtlsUtilsTest.java,com.google.api.client.googleapis.mtls.MtlsUtilsTest,testExtractCertificateProviderCommand/0,FALSE,109,2,1,0,1,1,7,7,0,2,0,7,0,0,0,0,0,0,3,3,2,0,0,0,0,0,21,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/mtls/MtlsProvider.java,com.google.api.client.googleapis.mtls.MtlsProvider,getKeyStorePassword/0,FALSE,40,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/mtls/MtlsProvider.java,com.google.api.client.googleapis.mtls.MtlsProvider,getKeyStore/0,FALSE,43,0,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/mtls/MtlsProvider.java,com.google.api.client.googleapis.mtls.MtlsProvider,useMtlsClientCertificate/0,FALSE,33,0,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/testing/services/json/MockGoogleJsonClient.java,com.google.api.client.googleapis.testing.services.json.MockGoogleJsonClient,MockGoogleJsonClient/1[com.google.api.client.googleapis.testing.services.json.MockGoogleJsonClient.Builder],TRUE,36,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/testing/services/json/MockGoogleJsonClient.java,com.google.api.client.googleapis.testing.services.json.MockGoogleJsonClient,"MockGoogleJsonClient/6[com.google.api.client.googleapis.testing.services.json.HttpTransport,com.google.api.client.googleapis.testing.services.json.JsonFactory,java.lang.String,java.lang.String,com.google.api.client.googleapis.testing.services.json.HttpRequestInitializer,boolean]",TRUE,54,4,1,0,1,1,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdTokenVerifier.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdTokenVerifier$Builder,setClock/1[com.google.api.client.googleapis.auth.oauth2.Clock],FALSE,321,2,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdTokenVerifier.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdTokenVerifier$Builder,setAudience/1[java.util.Collection<java.lang.String>],FALSE,311,1,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdTokenVerifier.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdTokenVerifier$Builder,"Builder/2[com.google.api.client.googleapis.auth.oauth2.HttpTransport,com.google.api.client.googleapis.auth.oauth2.JsonFactory]",TRUE,226,3,4,3,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdTokenVerifier.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdTokenVerifier$Builder,getTransport/0,FALSE,255,2,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdTokenVerifier.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdTokenVerifier$Builder,setIssuer/1[java.lang.String],FALSE,300,1,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdTokenVerifier.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdTokenVerifier$Builder,setPublicCertsEncodedUrl/1[java.lang.String],FALSE,289,3,6,0,6,1,6,4,1,0,1,6,2,1,0,0,0,0,0,0,1,0,0,0,0,0,34,1,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdTokenVerifier.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdTokenVerifier$Builder,getPublicCertsEncodedUrl/0,FALSE,272,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdTokenVerifier.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdTokenVerifier$Builder,getPublicCerts/0,FALSE,250,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdTokenVerifier.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdTokenVerifier$Builder,setIssuers/1[java.util.Collection<java.lang.String>],FALSE,306,1,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdTokenVerifier.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdTokenVerifier$Builder,build/0,FALSE,241,1,3,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdTokenVerifier.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdTokenVerifier$Builder,Builder/1[com.google.api.client.googleapis.auth.oauth2.GooglePublicKeysManager],TRUE,234,2,2,1,1,1,3,4,0,0,1,3,1,1,0,0,0,0,2,0,1,0,0,0,0,0,10,1,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdTokenVerifier.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdTokenVerifier$Builder,setAcceptableTimeSkewSeconds/1[long],FALSE,316,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdTokenVerifier.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdTokenVerifier$Builder,getJsonFactory/0,FALSE,260,2,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,0,TRUE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/auth/oauth2/DefaultCredentialProviderTest.java,com.google.api.client.googleapis.auth.oauth2.DefaultCredentialProviderTest$MockRequestUrlRecordingTransport,MockRequestUrlRecordingTransport/0,TRUE,562,0,3,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/auth/oauth2/DefaultCredentialProviderTest.java,com.google.api.client.googleapis.auth.oauth2.DefaultCredentialProviderTest$MockRequestUrlRecordingTransport,urlWasRequested/1[java.lang.String],FALSE,568,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/auth/oauth2/DefaultCredentialProviderTest.java,com.google.api.client.googleapis.auth.oauth2.DefaultCredentialProviderTest$MockRequestUrlRecordingTransport,getRequestCount/0,FALSE,564,0,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/auth/oauth2/DefaultCredentialProviderTest.java,com.google.api.client.googleapis.auth.oauth2.DefaultCredentialProviderTest$MockRequestUrlRecordingTransport,"buildRequest/2[java.lang.String,java.lang.String]",FALSE,573,2,0,0,0,1,0,10,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/testing/auth/oauth2/MockTokenServerTransport.java,com.google.api.client.googleapis.testing.auth.oauth2.MockTokenServerTransport$Anonymous1,execute/0,FALSE,92,5,3,0,3,11,15,49,1,15,0,15,0,0,0,4,0,0,18,2,17,0,2,0,0,0,50,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/batch/BatchRequest.java,com.google.api.client.googleapis.batch.BatchRequest$RequestInfo,"RequestInfo/4[com.google.api.client.googleapis.batch.BatchCallback<T,E>,java.lang.Class<T>,java.lang.Class<E>,com.google.api.client.googleapis.batch.HttpRequest]",TRUE,128,4,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/services/json/AbstractGoogleJsonClientRequest.java,com.google.api.client.googleapis.services.json.AbstractGoogleJsonClientRequest,getAbstractGoogleClient/0,FALSE,74,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/services/json/AbstractGoogleJsonClientRequest.java,com.google.api.client.googleapis.services.json.AbstractGoogleJsonClientRequest,getJsonContent/0,FALSE,122,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/services/json/AbstractGoogleJsonClientRequest.java,com.google.api.client.googleapis.services.json.AbstractGoogleJsonClientRequest,"AbstractGoogleJsonClientRequest/5[com.google.api.client.googleapis.services.json.AbstractGoogleJsonClient,java.lang.String,java.lang.String,java.lang.Object,java.lang.Class<T>]",TRUE,57,3,2,0,2,3,5,4,0,0,5,5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,58,4,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/services/json/AbstractGoogleJsonClientRequest.java,com.google.api.client.googleapis.services.json.AbstractGoogleJsonClientRequest,newExceptionOnError/1[com.google.api.client.googleapis.services.json.HttpResponse],FALSE,117,4,3,0,3,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/services/json/AbstractGoogleJsonClientRequest.java,com.google.api.client.googleapis.services.json.AbstractGoogleJsonClientRequest,"set/2[java.lang.String,java.lang.Object]",FALSE,127,2,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/services/json/AbstractGoogleJsonClientRequest.java,com.google.api.client.googleapis.services.json.AbstractGoogleJsonClientRequest,setDisableGZipContent/1[boolean],FALSE,79,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/services/json/AbstractGoogleJsonClientRequest.java,com.google.api.client.googleapis.services.json.AbstractGoogleJsonClientRequest,"queue/2[com.google.api.client.googleapis.batch.BatchRequest,com.google.api.client.googleapis.batch.json.JsonBatchCallback<T>]",FALSE,112,4,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,17,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/services/json/AbstractGoogleJsonClientRequest.java,com.google.api.client.googleapis.services.json.AbstractGoogleJsonClientRequest,setRequestHeaders/1[com.google.api.client.googleapis.services.json.HttpHeaders],FALSE,84,3,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdTokenVerifierTest.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdTokenVerifierTest,testBuilder/0,FALSE,51,6,6,0,6,1,11,13,0,3,0,11,0,0,0,0,0,0,0,1,3,0,0,0,0,0,27,1,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdTokenVerifierTest.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdTokenVerifierTest,newPayload/1[java.lang.String],FALSE,41,1,7,1,6,1,5,9,1,1,1,5,0,0,0,0,0,0,1,2,1,0,0,0,0,0,8,10,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdTokenVerifierTest.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdTokenVerifierTest,testVerify/0,FALSE,69,9,7,0,7,1,5,14,0,6,0,5,1,1,0,0,0,0,2,4,7,1,0,0,0,0,28,1,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/media/MediaHttpUploaderTest.java,com.google.api.client.googleapis.media.MediaHttpUploaderTest$TimeoutRequestInitializer$TimingInterceptor,TimingInterceptor/0,TRUE,1240,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/media/MediaHttpUploaderTest.java,com.google.api.client.googleapis.media.MediaHttpUploaderTest$TimeoutRequestInitializer$TimingInterceptor,intercept/1[com.google.api.client.googleapis.media.HttpRequest],FALSE,1245,1,0,0,0,2,2,3,0,0,1,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,15,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdToken.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdToken,verify/1[com.google.api.client.googleapis.auth.oauth2.GoogleIdTokenVerifier],FALSE,76,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdToken.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdToken,getPayload/0,FALSE,81,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdToken.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdToken,"GoogleIdToken/4[com.google.api.client.googleapis.auth.oauth2.Header,com.google.api.client.googleapis.auth.oauth2.GoogleIdToken.Payload,byte[],byte[]]",TRUE,68,3,2,2,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,TRUE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/auth/oauth2/GoogleIdToken.java,com.google.api.client.googleapis.auth.oauth2.GoogleIdToken,"parse/2[com.google.api.client.googleapis.auth.oauth2.JsonFactory,java.lang.String]",FALSE,51,4,3,2,1,1,7,4,1,1,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,9,0,TRUE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/batch/BatchRequestTest.java,com.google.api.client.googleapis.batch.BatchRequestTest$MockCredential,intercept/1[com.google.api.client.googleapis.batch.HttpRequest],FALSE,492,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/batch/BatchRequestTest.java,com.google.api.client.googleapis.batch.BatchRequestTest$MockCredential,MockCredential/0,TRUE,483,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,FALSE
Project/google-api-java-client/google-api-client/src/test/java/com/google/api/client/googleapis/batch/BatchRequestTest.java,com.google.api.client.googleapis.batch.BatchRequestTest$MockCredential,initialize/1[com.google.api.client.googleapis.batch.HttpRequest],FALSE,486,1,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/testing/auth/oauth2/MockTokenServerTransport.java,com.google.api.client.googleapis.testing.auth.oauth2.MockTokenServerTransport,MockTokenServerTransport/1[java.lang.String],TRUE,60,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/testing/auth/oauth2/MockTokenServerTransport.java,com.google.api.client.googleapis.testing.auth.oauth2.MockTokenServerTransport,"addRefreshToken/2[java.lang.String,java.lang.String]",FALSE,72,0,8,8,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/testing/auth/oauth2/MockTokenServerTransport.java,com.google.api.client.googleapis.testing.auth.oauth2.MockTokenServerTransport,"addServiceAccount/2[java.lang.String,java.lang.String]",FALSE,64,0,8,8,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/testing/auth/oauth2/MockTokenServerTransport.java,com.google.api.client.googleapis.testing.auth.oauth2.MockTokenServerTransport,MockTokenServerTransport/0,TRUE,56,0,19,19,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/testing/auth/oauth2/MockTokenServerTransport.java,com.google.api.client.googleapis.testing.auth.oauth2.MockTokenServerTransport,"addClient/2[java.lang.String,java.lang.String]",FALSE,68,0,8,8,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/testing/auth/oauth2/MockTokenServerTransport.java,com.google.api.client.googleapis.testing.auth.oauth2.MockTokenServerTransport,"buildRequest/2[java.lang.String,java.lang.String]",FALSE,77,3,1,0,1,3,4,10,3,0,2,4,1,1,0,0,0,0,2,0,0,1,1,0,0,0,38,1,0,FALSE
Project/google-api-java-client/google-api-client/src/main/java/com/google/api/client/googleapis/testing/auth/oauth2/MockTokenServerTransport.java,com.google.api.client.googleapis.testing.auth.oauth2.MockTokenServerTransport,buildTokenRequest/1[java.lang.String],FALSE,89,2,1,1,0,1,0,54,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,53,2,0,FALSE
Project/google-api-java-client/google-api-client-android/src/main/java/com/google/api/client/googleapis/extensions/android/accounts/GoogleAccountManager.java,com.google.api.client.googleapis.extensions.android.accounts.GoogleAccountManager,getAccountManager/0,FALSE,54,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,TRUE
